datetime,ASI,AIICO,FTNCOCOA,LIVINGTRUST,ABCTRANS,ACADEMY,AFRINSURE,AFROMEDIA,AIRTELAFRI,ALEX,BERGER,BETAGLAS,BUACEMENT,BUAFOODS,CADBURY,CAP,CAVERTON,CHAMPION,CHAMS,CHELLARAM,CHIPLC,CILEASING,ETRANZACT,CONOIL,TRANSCORP,UNILEVER,UPDCREIT,UPL,VERITASKAP,ZENITHBANK,WAPCO,UPDC,UBN,PZ,LIVESTOCK,JAIZBANK,FCMB,FIDELITYBK,UBA,TOTAL,STANBIC,SOVRENINS,RTBRISCOE,SCOA,REDSTAREX,REGALINS,PRESCO,PHARMDEKO,OANDO,OKOMUOIL,NNFM,NGXGROUP,NESTLE,NEIMETH,NB,MULTIVERSE,NAHCO,NASCON,MTNN,MAYBAKER,MCNICHOLS,LEARNAFRCA,LINKASSURE,INTBREW,GUINNESS,HONYFLOUR,GLAXOSMITH,FBNH,AFRIPRUD,COURTVILLE,CUSTODIAN,CWG,DANGCEM,ELLAHLAKES,ETERNA,ETI,FLOURMILL,LASACO,MANSARD,MBENEFIT,MEYER,MORISON,MRS,NEM,UACN,UCAP,UNIVINSURE,WAPIC,VITAFOAM
2020-10-05 10:15:00,28415.311,0.266666,,,0.3,0.216,0.2,,410.20001,8.1,6.7,46.16665,41.5,,7.15,18.700001,1.8,0.89,0.2,2.51,0.37,4.45,2.35,14.4,0.62,13.5,3.8,1.24,0.2,20.0,17.0,,5.0,4.1,0.62,0.59,2.26,2.04,6.8,102.0,36.428535,0.2,0.2,2.93,3.154836,0.23,60.5,,2.23,80.0,4.65,,1175.0,1.82,48.599998,2.0,1.749999,12.05,140.5,3.0,,1.1,0.314285,4.72,15.0,0.95,5.8,6.2,5.73,0.2,5.25,,150.0,,3.63,4.3,22.0,1.12,2.263328,0.21,0.5,0.6,11.066656,2.10526,6.9,3.54,0.2,0.38,6.0
2020-10-12 10:15:00,28659.449,0.266666,,,0.3,0.232,0.2,0.2,410.20001,,6.7,46.16665,40.900002,,8.05,18.700001,1.77,0.89,0.2,2.51,0.34,4.45,1.73,14.4,0.61,13.5,3.8,1.24,0.2,21.549999,18.85,,4.95,4.4,0.63,0.58,2.35,2.08,7.2,112.2,36.857106,0.2,,,3.145158,0.24,65.900002,,2.3,80.0,4.65,,1175.0,1.85,49.200001,2.0,1.774999,13.0,140.0,3.25,,1.1,0.314285,5.33,16.85,0.97,5.6,6.4,5.54,0.2,5.0,,150.0,,4.9,4.55,21.65,1.12,2.134995,0.21,0.5,0.6,11.066656,2.10526,6.9,3.63,0.2,0.39,6.1
2020-10-19 10:15:00,28697.061,0.269841,,,0.3,0.216,0.2,,410.20001,,6.7,46.16665,40.900002,,7.5,18.5,1.84,0.89,0.21,2.51,0.34,4.4,1.81,15.8,0.61,13.15,3.8,1.21,0.2,21.0,17.9,,4.8,4.4,0.67,0.58,2.44,2.02,7.05,112.2,37.714248,0.2,,,3.096771,0.22,65.900002,,2.29,80.0,4.19,,1175.0,1.97,52.0,,1.749999,14.3,140.0,3.0,,1.1,0.285714,6.3,15.95,0.91,5.4,6.1,5.55,0.2,5.0,,151.0,,4.46,4.55,23.0,1.04,2.146662,0.2,,0.6,11.066656,2.168418,7.15,3.82,0.2,0.4,6.0
2020-10-26 10:15:00,30530.689,0.273015,,,0.31,0.216,0.2,0.2,410.20001,,6.7,46.16665,45.5,,8.6,20.35,2.0,0.89,0.21,,0.34,4.4,2.1,19.049999,0.71,13.9,3.8,1.28,0.2,22.1,18.700001,,5.6,4.45,0.81,0.58,3.13,2.51,7.7,129.89999,39.857103,0.2,,,3.154836,0.22,65.900002,,2.75,80.0,5.06,,1421.7,2.0,52.0,2.0,1.749999,13.1,144.0,3.1,,1.1,0.321428,7.37,17.0,0.97,6.0,6.5,5.9,0.21,6.05,,160.0,,5.15,5.65,28.15,1.28,2.566661,0.21,0.5,0.54,11.066656,2.347365,7.8,4.18,0.2,0.4,6.65
2020-11-02 10:15:00,31016.17,0.292063,,,0.31,0.232,0.2,,410.20001,,6.7,46.16665,43.0,,8.5,23.0,1.94,0.89,0.22,2.51,0.37,4.34,2.1,19.049999,0.85,14.1,3.8,1.28,0.2,22.299999,19.5,,5.35,4.8,1.06,0.6,3.1,2.56,8.15,129.89999,39.428532,0.2,0.2,2.93,3.145158,0.24,67.0,,2.7,80.0,5.5,,1421.7,2.0,52.0,2.0,1.791666,14.05,144.0,3.2,0.196063,1.15,0.292857,6.5,17.5,0.99,5.8,6.85,6.2,0.21,5.55,,174.5,4.25,5.0,5.6,27.200001,1.44,2.333328,0.2,,0.54,11.066656,2.157892,7.95,4.2,0.2,0.44,6.75
2020-11-09 10:15:00,35037.461,0.285714,,,0.35,0.24,0.2,0.2,489.89999,,7.35,46.16665,52.0,,10.15,22.15,1.97,1.0,0.28,,0.34,4.95,2.3,19.049999,1.15,15.0,3.8,1.26,0.2,27.15,24.1,,6.2,5.75,1.45,0.73,3.42,2.89,9.2,129.89999,39.428532,0.2,0.2,2.93,3.483868,0.24,79.75,1.5,4.0,80.0,7.7,,1450.0,2.67,63.099998,2.0,2.166666,16.950001,155.0,3.5,0.196063,1.13,0.357143,7.25,20.1,1.28,7.2,8.25,6.45,0.21,6.5,2.54,200.0,,4.9,6.8,29.950001,1.4,2.683327,0.26,,0.49,12.22221,2.315786,8.4,4.95,0.2,0.52,6.95
2020-11-16 10:15:00,34136.82,0.320634,,0.6,0.36,0.248,,0.2,500.0,8.1,7.35,46.16665,53.450001,,9.25,22.15,1.96,1.06,0.26,2.51,0.32,4.95,2.35,20.85,1.0,14.0,4.15,1.26,0.2,25.6,24.5,,5.5,5.3,1.4,0.67,3.03,2.56,8.2,129.89999,36.857106,0.2,0.2,2.93,3.290319,0.23,71.800003,,3.21,80.0,7.7,,1400.0,2.41,60.5,2.0,1.916666,17.4,153.0,3.49,,1.15,0.392857,7.0,19.9,1.2,7.0,7.25,6.12,0.21,6.5,,193.2,,4.78,6.35,27.75,1.32,2.566661,0.25,0.5,,12.22221,2.715785,7.95,4.41,0.2,0.41,7.0
2020-11-23 10:15:00,34885.512,0.31746,0.25,0.6,0.36,0.248,0.2,0.2,535.0,,7.35,46.16665,56.0,,9.6,21.5,1.9,0.96,0.25,2.51,0.31,4.95,2.35,20.85,1.01,13.75,5.5,1.38,0.2,24.450001,23.0,,5.5,5.15,1.3,0.7,3.25,2.6,8.4,130.0,36.299962,0.2,,,3.193545,0.24,71.800003,,2.98,80.0,7.7,,1400.0,2.7,60.25,2.0,1.999999,16.0,155.0,3.35,0.196063,1.15,0.357143,7.18,19.0,1.07,6.9,7.4,5.89,0.2,5.85,,205.0,,4.51,6.45,28.0,1.28,2.729994,0.23,,0.49,12.22221,2.599996,7.65,4.77,0.2,0.44,7.0
2020-11-30 10:15:00,35137.988,0.349206,0.29,0.55,0.36,0.248,0.2,0.2,640.0,8.1,7.35,46.16665,55.0,,8.7,20.0,1.88,0.98,0.22,0.5,0.26,4.78,2.35,20.85,0.95,13.0,5.5,1.47,0.2,23.950001,23.0,,5.55,4.8,1.21,0.7,2.96,2.55,8.2,130.0,37.714248,0.2,,,3.270965,0.24,71.800003,1.5,2.8,80.0,6.26,,1400.0,2.51,56.0,2.0,1.949999,16.0,156.2,3.54,0.208577,1.0,0.357143,7.18,17.9,1.12,6.65,7.1,6.05,0.21,5.85,,199.0,,4.55,5.9,26.5,1.24,2.683327,0.23,,,12.22221,2.578944,7.15,4.5,0.2,0.4,7.0
2020-12-07 10:15:00,34250.738,0.333333,0.44,0.6,0.36,0.248,0.2,,640.0,8.1,7.35,46.16665,55.0,,8.65,20.0,1.81,0.9,0.21,2.51,0.26,4.78,2.33,20.85,0.9,12.9,5.5,1.26,0.2,22.700001,20.549999,,5.45,5.0,1.29,0.68,2.95,2.47,8.0,130.0,37.757104,0.2,0.2,,3.270965,0.2,71.800003,,2.87,88.0,6.2,,1400.0,2.2,55.0,2.0,1.833333,16.0,155.0,3.54,0.212749,1.0,0.357143,7.18,17.0,1.07,6.5,6.85,5.7,0.21,5.85,,183.0,,4.55,5.8,24.700001,1.2,2.683327,0.24,,0.49,12.22221,2.47368,7.3,4.41,0.2,0.39,6.9
2020-12-14 10:15:00,36804.75,0.396824,0.62,0.6,0.33,0.248,0.2,,774.40002,,7.35,46.16665,55.0,,8.65,20.0,1.84,0.89,0.23,2.51,0.3,4.31,2.33,20.85,0.96,14.35,5.5,1.28,,24.799999,22.0,,5.5,5.0,1.3,0.62,3.02,2.55,8.3,130.0,37.714248,0.2,0.2,2.93,3.319352,0.21,71.800003,1.5,3.14,91.0,6.13,,1505.0,2.4,55.0,2.0,1.916666,14.5,160.0,3.85,0.212749,1.0,0.321428,6.27,19.0,1.11,7.0,7.1,6.15,0.2,6.0,,209.5,4.25,4.55,6.6,26.0,1.2,3.68,0.27,,0.49,12.22221,2.48,7.4,4.65,0.2,0.4,7.15
2020-12-21 10:15:00,38800.012,0.399999,0.89,0.6,0.33,0.248,0.2,0.2,851.79999,,7.35,46.16665,60.0,,9.0,20.5,2.05,0.82,0.23,2.51,0.29,4.31,2.33,20.85,0.93,13.9,5.5,1.28,0.2,24.5,21.0,,5.6,5.3,1.3,0.6,3.02,2.55,8.45,130.0,37.757104,0.2,0.2,,3.25161,0.21,71.800003,1.5,3.64,91.0,6.13,,1505.0,2.3,56.0,2.0,1.916666,14.5,160.0,3.7,0.212749,1.0,0.35,5.9,19.5,1.23,6.8,7.1,6.25,0.22,6.0,,245.0,,5.04,6.55,27.950001,1.36,4.2,0.27,0.5,0.49,12.22221,2.72,7.5,4.75,0.2,0.4,7.6
2020-12-28 10:15:00,40270.719,0.484285,0.66,0.6,0.38,0.24,0.2,0.2,851.79999,,7.35,46.16665,77.349998,,9.0,20.0,2.05,0.86,0.23,2.51,0.32,5.2,,20.85,0.9,13.9,5.5,1.28,0.2,24.799999,21.049999,,5.35,5.3,1.39,0.66,3.33,2.52,8.65,130.0,37.757104,0.2,0.2,2.93,3.319352,0.22,70.949997,,3.7,91.0,6.74,,1505.0,2.23,56.0,2.0,1.916666,14.5,169.89999,3.51,0.212749,1.0,0.371428,5.95,19.0,1.2,6.9,7.15,6.25,0.21,5.85,2.54,244.89999,,5.1,6.0,26.0,1.4,4.2,0.27,0.5,,12.22221,3.58,7.25,4.71,,0.4,7.8
2021-01-04 10:15:00,40120.219,0.48,0.72,0.6,0.35,0.24,0.2,0.2,851.79999,,7.35,46.16665,80.0,,9.0,20.0,1.98,1.02,0.24,2.51,0.32,5.7,2.33,20.85,0.98,13.2,5.5,1.25,0.2,25.65,22.299999,,5.3,5.2,1.7,0.7,3.25,2.62,8.85,143.0,37.714248,0.2,0.2,2.93,3.290319,0.25,71.0,1.5,3.55,92.5,6.74,,1505.0,2.2,58.0,2.0,1.891666,14.5,165.2,3.27,0.212749,1.0,0.457142,6.9,18.049999,1.22,7.0,7.45,6.98,0.22,5.85,,225.0,,5.28,6.6,26.700001,1.48,4.76,0.28,0.5,0.49,12.22221,4.6,7.5,5.0,,0.42,8.95
2021-01-11 10:15:00,41176.141,0.514285,0.69,0.6,0.35,0.312,0.2,0.2,851.79999,,8.05,46.16665,79.900002,,9.5,20.0,1.98,1.35,0.28,2.26,0.35,5.7,2.33,21.0,0.98,13.45,5.5,1.25,0.25,26.299999,23.799999,,5.7,5.2,2.11,0.69,3.23,2.77,9.25,143.0,37.714248,0.26,0.2,2.93,3.387093,0.33,74.0,,3.5,93.0,7.41,,1505.0,2.1,60.0,2.0,1.858333,17.549999,170.0,3.63,0.212749,0.99,0.492857,6.8,19.0,1.22,7.0,7.6,7.0,0.22,6.0,2.54,237.0,4.25,5.3,6.5,32.799999,1.8,6.4,0.42,,0.5,12.22221,4.6,8.25,5.29,0.2,0.55,9.05
2021-01-18 10:15:00,41001.988,0.557142,0.6,0.6,0.36,0.32,0.22,0.2,851.79999,,8.05,46.16665,79.0,,9.75,20.5,2.02,1.95,0.25,2.26,0.37,5.7,,21.0,1.14,13.5,5.5,1.25,0.28,26.5,26.0,,5.55,5.6,2.52,0.66,3.25,2.72,8.7,143.0,37.714248,0.33,0.21,,3.290319,0.38,74.5,1.5,3.38,93.0,9.68,,1505.0,1.98,61.0,2.4,1.916666,17.200001,170.0,3.65,0.212749,0.97,0.642856,6.59,18.5,1.26,7.0,7.35,7.1,0.22,6.0,,234.0,4.25,5.2,6.5,32.0,1.92,5.12,0.45,0.5,0.5,9.955546,4.86,8.3,5.45,0.23,0.59,9.2
2021-01-25 10:15:00,42412.66,0.599999,0.55,0.6,0.35,0.264,0.25,0.2,930.0,8.0,8.05,46.16665,79.0,,8.8,20.0,2.0,3.11,0.26,2.26,0.44,5.13,2.33,21.0,1.02,13.5,5.5,1.3,0.2,27.200001,30.0,,6.1,5.65,2.58,0.65,3.38,2.72,9.05,143.0,38.57139,0.26,0.21,2.64,3.290319,0.34,74.5,1.5,3.28,93.0,9.68,,1505.0,2.15,63.0,2.2,1.883333,16.200001,181.0,4.65,0.212749,1.01,0.642856,6.0,19.0,1.3,7.2,7.6,7.02,0.22,6.0,2.54,236.0,4.25,5.2,6.5,34.700001,1.68,5.6,0.43,0.5,0.5,10.933322,4.84,8.35,5.9,0.2,0.54,10.05
2021-02-01 10:15:00,41709.09,0.518571,0.52,0.62,0.35,0.264,0.24,0.2,930.0,8.1,7.25,46.16665,79.0,,8.5,20.0,2.0,2.77,0.24,2.26,0.46,5.13,2.5,21.0,1.0,14.6,5.5,1.3,0.21,26.0,26.65,,5.8,5.65,2.39,0.72,3.2,2.5,8.45,142.0,38.57139,0.27,0.22,2.93,3.290319,0.3,75.0,1.35,2.98,93.0,8.65,,1450.0,1.94,61.0,2.4,1.833333,16.200001,180.0,4.9,0.304523,1.0,0.428571,6.2,19.0,1.3,7.0,7.25,6.7,0.21,6.0,2.54,230.0,4.25,5.75,6.0,31.450001,,5.2,0.38,0.5,0.5,11.911099,5.0,8.25,5.74,0.2,0.57,9.0
2021-02-08 10:15:00,40439.852,0.462857,0.51,0.62,0.35,0.28,0.24,0.2,930.0,8.1,7.25,46.16665,73.300003,,8.5,18.0,1.88,2.85,0.23,2.26,0.46,5.13,2.25,21.0,0.97,13.95,6.0,1.3,0.21,25.0,24.75,,5.15,5.4,2.03,0.66,3.1,2.4,8.2,142.0,38.57139,0.26,0.22,2.93,3.261287,0.27,70.550003,1.35,2.85,93.0,7.02,,1450.0,2.0,61.0,2.2,1.833333,16.200001,182.0,4.65,0.333724,0.97,0.421428,6.01,20.200001,1.3,6.95,7.25,6.64,0.2,5.75,2.54,220.0,4.25,5.7,5.5,30.0,,4.92,0.42,0.5,0.55,11.911099,4.1,7.8,5.65,0.2,0.59,9.3
2021-02-15 10:15:00,40186.699,0.492857,0.53,0.68,0.35,0.28,0.24,0.2,930.0,8.1,7.25,41.66665,72.0,,8.5,19.0,2.0,2.97,0.22,2.26,0.33,5.13,2.25,18.9,0.94,13.95,5.35,1.2,0.2,24.700001,25.0,,5.25,5.4,2.24,0.65,3.1,2.48,8.3,142.0,33.171396,0.25,0.21,,3.261287,0.28,70.550003,,3.07,93.0,7.02,,1450.0,2.01,59.0,2.2,1.908333,16.049999,180.0,4.19,0.333724,1.05,0.4,6.02,22.049999,1.33,6.65,7.3,7.3,0.21,6.0,,220.0,4.25,5.7,5.75,29.200001,,4.72,0.4,0.5,0.55,11.911099,4.1,8.0,6.35,0.2,0.56,7.8
2021-02-22 10:15:00,39799.891,0.492857,0.49,0.68,0.34,0.328,0.24,0.2,930.0,8.1,7.25,41.66665,72.0,,8.5,19.5,1.9,2.52,0.24,2.26,0.33,5.2,2.25,18.9,0.91,13.6,5.85,1.18,0.2,25.450001,23.1,,5.35,5.3,2.26,0.66,3.03,2.44,8.15,142.0,34.28568,0.27,0.2,,3.193545,0.28,71.900002,1.35,3.45,93.0,7.02,,1450.0,1.83,52.0,2.0,1.899999,16.049999,174.0,3.99,0.333724,1.05,0.4,5.8,23.049999,1.2,6.9,7.35,5.75,0.21,6.0,2.54,220.0,4.25,5.7,5.2,28.85,1.23,4.24,0.4,0.5,0.55,11.911099,4.0,7.5,6.13,0.2,0.54,7.75
2021-03-01 10:15:00,39331.609,0.497142,0.45,0.68,0.28,0.328,0.24,,930.0,,6.55,44.999982,74.75,,8.3,20.0,1.9,1.68,0.22,2.26,0.3,5.3,2.25,18.9,0.81,13.25,5.85,1.22,0.2,25.299999,22.200001,,5.1,5.2,2.23,0.67,2.91,2.3,7.95,142.0,34.28568,0.25,0.2,2.64,3.019352,0.27,69.0,1.35,2.65,93.0,6.32,,1350.0,1.75,49.5,2.0,1.758333,13.0,170.0,3.75,0.333724,1.08,0.357143,5.54,23.0,1.15,6.7,7.1,5.95,0.21,6.0,2.54,220.0,4.25,5.7,5.0,27.0,1.3,4.0,0.35,0.5,0.66,11.911099,3.78,7.4,5.72,0.2,0.49,7.5
2021-03-08 10:15:00,38648.48,0.514285,0.42,0.68,0.3,0.328,0.2,0.2,930.0,8.1,6.05,44.999982,74.75,,8.0,20.0,1.92,2.44,0.21,2.26,0.31,5.0,,17.049999,0.83,13.25,5.1,1.16,0.2,21.35,22.0,,5.1,5.0,2.0,0.65,2.9,2.3,7.15,142.0,34.28568,0.24,0.2,2.38,2.903223,0.33,69.0,1.35,2.95,93.0,5.65,,1375.0,2.09,49.650002,2.0,1.833333,14.0,158.0,3.9,0.333724,1.06,0.392857,5.3,23.5,1.23,6.2,7.1,5.95,0.2,6.0,2.54,220.0,4.25,4.62,5.15,29.700001,1.3,4.0,0.39,0.41,0.79,11.911099,4.06,7.15,4.8,0.2,0.5,7.35
2021-03-15 10:15:00,38382.391,0.531428,0.42,0.68,0.28,0.328,0.2,0.2,930.0,,6.5,44.999982,69.949997,,8.0,20.0,1.83,2.44,0.22,2.24,0.31,5.0,2.25,17.049999,0.82,13.25,5.1,1.16,0.2,22.5,22.6,,5.3,4.85,2.07,0.67,2.86,2.32,7.15,142.0,34.28568,0.23,0.2,,2.95161,0.32,69.0,1.35,3.05,90.0,6.2,,1375.0,1.78,47.0,2.0,1.749999,14.9,157.0,3.9,0.333724,1.1,0.357143,5.1,25.299999,1.23,6.35,7.3,5.35,0.2,6.0,2.54,220.0,,5.58,4.85,29.700001,1.21,3.92,0.39,0.41,0.79,11.911099,4.18,7.5,5.1,0.2,0.5,7.8
2021-03-22 10:15:00,39216.699,0.535714,0.46,0.68,0.3,0.328,0.2,0.2,930.0,8.1,6.5,44.999982,73.5,,8.1,21.0,1.89,2.12,0.21,2.24,0.3,5.0,,17.049999,0.81,13.75,5.6,1.16,0.21,22.0,21.5,,5.3,5.0,1.75,0.59,2.98,2.32,6.8,142.0,44.571384,0.24,0.2,,3.17419,0.33,69.0,1.48,3.3,90.0,6.2,,1375.0,1.95,48.5,2.0,1.833333,15.2,160.0,3.9,0.333724,1.07,0.364285,5.7,30.0,1.24,7.2,7.3,5.25,0.2,6.0,,225.0,,5.45,5.0,28.799999,1.29,3.92,0.39,0.41,0.86,10.755545,4.2,8.7,5.13,0.2,0.51,8.3
2021-03-29 10:15:00,38930.68,0.535714,0.42,0.68,0.32,0.328,0.2,0.2,930.0,8.1,6.5,44.999982,73.5,,8.25,23.9,1.95,2.25,0.21,2.24,0.32,5.0,2.25,17.049999,0.82,13.4,5.6,1.07,0.2,22.1,21.65,,5.05,4.85,1.87,0.63,2.83,2.58,7.05,142.0,43.671386,0.25,,,3.329029,0.29,72.0,1.48,3.2,90.0,6.2,,1375.0,1.95,51.0,2.0,1.833333,15.2,160.2,4.2,0.333724,1.09,0.514285,5.8,35.900002,1.18,6.8,7.25,5.3,0.23,7.1,2.54,215.0,4.25,5.45,5.0,29.0,1.29,4.0,0.46,0.49,0.86,10.755545,4.26,9.9,5.5,0.2,0.52,8.3
2021-04-06 10:15:00,38866.391,0.539999,0.43,0.68,0.3,0.328,0.2,0.2,930.0,7.3,6.5,44.999982,72.699997,,8.0,23.9,1.95,2.2,0.21,2.24,0.36,5.0,2.25,17.049999,0.8,13.3,5.6,1.07,0.2,21.950001,21.0,,4.9,4.85,1.93,0.63,2.92,2.48,7.0,142.0,41.399958,0.25,0.2,,3.329029,0.28,72.0,1.34,3.15,93.0,6.2,,1420.0,1.95,51.0,2.0,1.833333,15.2,163.89999,4.2,0.333724,1.09,0.571428,5.7,29.700001,1.23,6.8,7.25,5.4,0.22,7.0,2.54,215.0,,5.8,4.9,31.0,1.29,3.92,0.39,0.49,0.86,9.688879,4.2,9.3,5.4,0.2,0.5,8.3
2021-04-12 10:15:00,38808.012,0.539999,0.5,0.68,0.29,0.328,0.2,0.2,930.0,7.3,6.5,44.999982,72.699997,,8.1,22.200001,1.92,2.0,0.22,2.24,0.33,5.0,2.25,17.049999,0.79,12.95,5.6,1.07,0.2,21.5,20.5,,4.65,4.5,1.85,0.64,2.66,2.4,6.95,142.0,39.428532,0.23,0.2,2.38,3.329029,0.26,72.0,,3.02,90.0,5.35,,1420.0,1.9,50.099998,2.0,1.791666,15.2,163.0,4.1,0.333724,1.09,0.599999,5.5,31.85,1.19,6.4,7.6,5.5,0.23,5.75,2.54,220.0,,5.8,4.85,31.0,1.26,3.6,0.34,0.53,0.94,9.688879,4.0,10.0,5.32,0.2,0.46,8.4
2021-04-19 10:15:00,39301.82,0.539999,0.39,0.68,0.29,0.32,0.2,0.2,930.0,7.3,6.5,44.999982,72.699997,,7.8,22.200001,1.85,2.0,0.22,2.24,0.33,5.0,2.25,18.75,0.8,12.95,5.6,1.28,0.2,22.299999,22.299999,,5.0,5.45,1.84,0.63,2.89,2.23,7.5,135.89999,42.8571,0.25,0.2,,3.329029,0.27,72.0,1.34,3.15,90.0,5.95,,1420.0,1.9,51.200001,2.0,1.874999,14.8,165.0,4.1,0.333724,1.0,0.571428,5.7,28.700001,1.4,6.5,7.45,5.3,0.24,6.0,2.54,220.0,,6.0,5.2,31.0,1.26,3.6,0.39,0.53,0.94,9.688879,4.02,10.95,5.41,0.2,0.49,8.4
2021-04-26 10:15:00,39840.281,0.552857,0.42,0.68,0.31,0.32,0.2,0.2,930.0,,6.5,44.999982,77.900002,,7.8,22.200001,1.76,2.19,0.21,2.24,0.39,5.0,,17.0,0.9,12.85,5.6,1.17,0.21,22.25,22.15,,4.9,5.0,1.92,0.6,2.8,2.25,7.3,135.89999,42.8571,0.23,0.2,2.38,3.329029,0.33,72.0,,3.14,100.0,5.95,,1420.0,1.73,54.799999,2.0,1.841666,14.8,174.89999,4.2,0.333724,1.04,0.607142,5.2,27.1,1.16,6.2,6.9,5.7,0.23,5.8,2.29,217.0,4.25,6.0,5.1,31.0,1.42,3.72,0.39,0.52,0.94,9.688879,4.06,10.3,5.58,0.2,0.53,9.0
2021-05-04 10:15:00,39198.75,0.539999,0.4,0.68,0.31,0.32,0.2,0.2,930.0,7.3,6.1,44.999982,77.900002,,8.4,22.200001,1.91,2.17,0.22,2.24,0.39,5.0,,18.700001,0.85,12.4,5.6,1.17,0.2,22.200001,20.549999,,5.4,5.15,1.8,0.6,3.0,2.24,7.15,142.0,40.285674,0.27,,2.15,3.009674,0.31,72.0,1.34,3.1,103.0,5.95,,1420.0,1.82,54.799999,2.0,1.833333,14.8,162.0,4.6,0.333724,1.08,0.69,5.3,29.0,1.19,6.3,7.35,5.55,0.2,5.9,2.07,211.60001,4.25,5.81,5.3,31.0,1.56,3.6,0.37,0.52,,9.688879,3.62,10.3,5.82,0.2,0.51,9.0
2021-05-10 10:15:00,39494.699,0.552857,0.42,0.68,0.37,0.288,0.2,0.2,930.0,7.3,6.1,44.999982,77.900002,,8.4,22.200001,1.85,2.17,0.2,2.24,0.49,5.0,2.25,18.700001,0.88,12.4,5.6,1.17,0.2,23.700001,20.700001,,5.65,5.15,1.83,0.59,3.01,2.38,7.3,145.0,39.428532,0.28,0.2,2.15,3.009674,0.34,78.900002,1.34,2.97,96.5,6.15,,1420.0,1.71,54.799999,2.0,1.791666,14.8,161.7,4.42,0.333724,1.05,0.69,5.7,29.0,1.13,6.25,7.1,6.5,0.2,5.9,2.07,215.0,,6.6,5.3,29.5,1.56,3.64,0.4,0.57,,9.688879,4.16,10.35,6.25,0.2,0.51,9.0
2021-05-17 10:15:00,38324.07,0.544285,0.42,0.68,0.41,0.312,0.2,0.2,837.0,7.3,6.1,44.999982,74.25,,8.2,22.200001,1.86,2.12,0.2,2.24,0.51,4.06,2.25,18.700001,0.88,12.2,5.6,1.17,0.2,23.0,20.200001,,5.95,5.3,1.85,0.62,2.98,2.29,7.25,145.0,39.428532,0.26,0.2,1.95,3.009674,0.34,78.900002,1.34,2.9,96.5,5.6,,1420.0,1.71,56.0,2.0,1.824999,14.8,160.0,4.2,0.333724,1.02,0.6,5.7,29.0,1.17,6.2,7.25,6.0,0.21,5.85,2.07,210.0,4.25,8.0,5.3,29.5,1.54,3.6,0.44,0.57,,10.755545,4.06,10.6,6.08,0.2,0.54,9.0
2021-05-24 10:15:00,38256.988,0.497142,0.38,0.67,0.34,0.264,0.2,0.2,837.0,7.3,6.1,44.999982,72.0,,8.2,22.200001,1.88,2.12,0.2,2.24,0.73,4.84,2.25,18.700001,0.89,12.0,5.6,1.17,0.2,23.0,21.450001,,5.95,5.3,1.8,0.58,3.05,2.27,7.15,145.0,39.428532,0.29,0.2,1.95,2.999997,0.49,75.900002,1.34,3.0,96.5,5.6,,1400.0,1.88,58.5,2.0,1.866666,14.8,160.89999,3.91,0.333724,1.08,0.6,5.7,29.0,1.22,6.2,7.25,6.4,0.21,5.85,2.07,212.5,4.25,7.56,5.15,28.0,1.44,3.56,0.48,0.57,,10.222212,4.14,11.0,6.23,0.2,0.54,10.1
2021-05-31 10:15:00,38726.102,0.492857,0.39,0.67,0.37,0.264,0.2,0.2,837.0,7.2,6.7,44.999982,74.0,,8.1,19.950001,1.9,1.91,0.2,2.24,0.8,4.84,2.25,18.700001,0.88,11.9,5.6,1.68,0.24,23.0,20.5,,5.5,5.5,1.85,0.59,3.3,2.26,7.15,145.0,38.657102,0.27,0.2,1.95,2.999997,0.5,75.900002,1.34,3.0,96.5,5.9,,1400.0,1.72,59.049999,2.0,1.883333,13.5,165.0,4.0,0.333724,1.0,0.55,5.35,29.0,1.23,6.05,7.25,5.9,0.21,5.9,1.53,220.0,,7.8,5.1,28.5,1.39,3.6,0.45,0.57,1.13,11.199989,4.16,11.0,6.2,0.2,0.59,11.2
2021-06-07 10:15:00,39157.289,0.475714,0.33,0.67,0.37,0.264,0.2,,837.0,7.2,6.7,44.124983,74.0,,8.05,19.0,1.8,1.8,0.21,2.24,0.74,4.84,2.25,20.5,0.9,12.8,5.6,1.68,0.24,23.15,21.1,,5.8,6.0,1.9,0.59,3.12,2.24,7.15,145.0,41.0,0.26,0.2,,2.999997,0.49,75.900002,1.34,2.95,116.5,6.15,,1400.0,1.72,58.299999,2.0,1.883333,14.5,162.7,4.04,0.333724,1.0,0.56,5.5,29.049999,1.32,6.0,7.2,6.3,0.2,5.95,1.13,230.0,4.25,8.0,5.2,30.0,1.36,3.52,0.46,0.57,1.24,11.199989,3.6,10.9,6.19,0.2,0.55,12.0
